1,NetHack,The NetHack DevTeam,PC,Wed Jan 28 01:00:00 1987
,95,1530
180,Myst,Cyan Inc.,PC,Fri Sep 24 00:00:00 1993
,80,724
236,Team Fortress Classic,Valve Corporation,PC,Wed Apr  7 00:00:00 1999
,91,865
863,Diablo II,Blizzard North,PC,Thu Jun 29 00:00:00 2000
,99,2652
1530,Uplink,Introversion Software,PC,Mon Oct  1 00:00:00 2001
,87,1203
5398,Mirror's Edge,EA DICE,PC,Tue Nov 11 00:00:00 2008
,89,974
12658,Persona 5,Atlus,PS4,Tue Apr  4 00:00:00 2017
,94,730
68536,Zelda: Breath of the Wild,Nintendo,Switch,Fri Mar  3 00:00:00 2017
,97,1001
68537,Zelda: Breath of the Wild,Nintendo,Wii U,Fri Mar  3 00:00:00 2017
,96,1101
